41.147,38,30,3073,11053
39.068,37,37,2989,11640
40.950,38,37,3067,10785
38.837,30,30,2880,10963
41.622,25,32,2639,11797
40.625,34,34,2935,11725
41.088,36,25,2971,11734
41.226,26,33,3030,11428
41.618,30,29,2816,11134
40.575,29,38,2904,11207
39.766,34,36,2536,11639
41.342,31,28,2705,10658
39.617,37,34,2741,11840
40.242,36,30,2994,11803
41.501,28,29,2585,10818
40.162,38,30,2708,11103
41.189,25,39,2967,11668
40.644,35,29,3063,11561
40.243,28,32,2818,11816
40.807,25,37,2933,11261
41.389,25,38,2963,11257
41.250,24,35,2733,11145
38.841,25,36,3058,11013
40.784,24,33,2621,11847
40.385,31,27,3033,10782
41.492,31,37,2531,10842
40.288,38,38,2664,11673
40.745,27,26,2731,10918
39.633,29,37,2695,11036
40.049,38,34,2715,11561
40.609,38,30,2871,11107
39.363,31,32,2715,11488
40.444,37,34,2587,10656
39.897,32,29,2918,11257
40.279,37,28,2756,10724
40.131,32,38,2657,11600
40.287,38,37,2649,11136
38.886,32,29,2983,11440
41.498,37,32,2875,11698
40.589,31,25,3035,11677
41.442,33,35,2869,10983
38.889,30,31,2812,10803
40.722,24,34,2761,10896
40.721,33,36,2564,11790
40.347,31,32,2847,11692
41.386,32,29,3021,11630
40.718,31,38,2752,10939
39.593,31,30,2604,10635
40.996,32,37,2584,10865
40.872,27,28,2650,11762
40.387,24,34,2999,11220
39.140,27,27,2854,10959
40.041,25,38,2694,11304
40.398,35,35,2966,11105
41.326,28,35,2662,11747
41.369,25,30,2588,11354
40.567,25,27,3025,11087
38.859,25,29,2816,11237
39.178,25,32,2669,11790
40.782,37,33,2735,10884
38.925,25,38,2584,11862
40.950,27,32,2698,10771
38.878,37,38,2920,11352
41.308,25,35,2687,11002
41.268,34,35,2864,10796
40.287,31,32,2873,10914
39.778,33,26,2714,10840
39.166,37,35,2888,11275
41.015,30,38,2694,11048
39.203,26,38,2965,10573
41.156,33,38,3051,10724
40.163,37,26,2605,11153
39.749,33,38,2743,11801
41.051,28,33,2926,11717
40.932,25,37,2635,11338
41.077,27,25,2852,11544
40.318,31,28,2914,10838
41.568,30,35,2691,11334
41.151,28,36,2535,11542
41.202,38,32,2821,11812
40.263,34,27,2686,11054
39.913,29,35,2887,11784
40.646,28,39,2822,10613
40.810,35,27,3030,10694
39.231,28,33,2611,11820
41.109,25,35,2607,10962
41.154,32,25,2667,11880
41.622,36,36,2918,10588
41.245,28,39,3053,11437
40.376,35,27,2965,11002
40.796,27,37,2750,11706
41.278,28,31,2592,10713
39.999,28,38,2651,11305
41.594,38,30,2994,11374
40.591,27,34,2727,11244
40.457,24,35,2873,10982
40.531,29,26,2601,10807
41.214,35,36,2562,11252
40.467,26,35,2977,11509
41.555,28,30,2584,10664
40.212,37,38,2569,11816
41.049,31,29,3014,11369
40.311,35,28,2734,11544
41.617,30,35,3043,11512
40.538,33,39,2915,10806
39.130,32,29,2864,11800
40.251,26,37,2801,11862
40.633,37,37,2959,11181
41.289,35,35,3021,11738
41.305,38,34,2824,11390
41.128,30,29,2656,11134
39.184,24,36,2776,11793
41.457,30,25,2755,11875
40.900,32,33,2870,10643
39.700,29,39,2770,11661
40.333,29,30,2540,11331
41.099,35,32,2861,11653
40.345,37,32,3058,11262
40.354,35,31,2539,10913
40.018,36,27,2827,10794
41.626,31,28,3030,10820
40.807,31,25,2603,11278
41.122,36,27,2674,11509
40.750,31,28,2754,11806
40.887,35,39,2938,10649
41.580,30,29,2657,11041
39.024,36,28,2965,11269
40.935,27,25,2853,11859
41.187,32,39,2661,10948
41.061,36,27,2986,11056
38.995,27,36,2709,11711
40.971,34,33,2564,11481
40.322,35,35,2773,11256
41.425,38,26,2912,10602
40.996,25,35,3081,10924
40.729,35,30,2580,11429
40.808,30,32,2985,10766
39.216,30,30,2594,11193
40.144,38,39,3055,11054
40.012,26,31,2868,11706
40.453,31,39,2784,11428
41.338,36,26,2861,10719
39.843,35,35,2616,11401
40.557,31,30,2734,10579
39.533,26,30,2584,11754
40.766,30,28,3064,11410
40.649,26,29,3023,11875
40.640,30,34,2967,11669
40.863,27,32,2648,10807
40.816,35,33,2857,11116
39.613,25,34,2753,11897
40.623,29,36,2640,11127
39.829,36,34,2669,11032
41.544,26,31,3078,11807
41.051,28,33,2780,10836
39.563,34,35,2970,11530
41.237,27,27,2821,11682
40.889,33,30,3008,11025
40.178,31,28,2960,11018
40.955,33,27,3013,10900
40.440,32,38,2979,10607
39.987,27,34,2689,11880
41.595,24,36,2626,11479
40.485,27,25,2669,11206
40.247,34,32,2841,10710
40.223,33,30,3024,10808
40.126,35,35,2928,11496
40.607,32,38,2861,11404
41.572,31,31,2796,10823
40.918,26,29,2596,11159
38.990,38,28,3066,10616
40.142,26,38,2561,11439
41.503,33,32,3023,10763
41.463,36,37,2833,11830
41.641,33,28,2612,11729
40.292,26,25,2945,11475
40.332,33,30,2533,10849
40.764,37,39,2565,10704
41.155,26,30,2948,10698
41.371,37,27,3054,11443
41.164,24,36,2683,11185
41.385,34,37,2682,11672
40.359,25,29,3013,11516
41.037,32,32,2935,11879
40.821,34,32,2821,10934
40.639,30,32,2546,10942
40.196,34,32,2953,11711
41.586,29,32,2762,11918
41.189,32,33,2657,11386
40.925,34,33,2826,11488
41.485,33,38,2662,11243
40.955,36,31,2859,11552
40.694,26,32,2834,11746
41.217,35,39,2744,11853
40.901,25,37,3053,11512
41.148,36,34,2902,11134
40.526,33,26,3059,11530
40.872,29,35,3067,11819
41.108,37,32,2767,11572
40.722,37,27,2641,10928
39.928,25,25,2932,10870
40.269,31,38,2613,10679
39.128,34,28,2997,10893
39.772,34,37,2615,11436
40.917,34,27,2970,11553
40.568,35,39,2598,11548
40.467,31,39,3030,10999
39.730,38,30,2781,11453
41.130,33,36,3073,11042
41.141,31,33,3020,11365
41.539,24,26,2907,11040
39.182,32,39,2858,10569
39.252,28,27,2771,10673
41.216,24,31,2779,10904
41.361,36,32,2575,10892
40.516,30,32,2910,10811
41.127,29,29,2893,10839
40.003,36,35,2883,11311
41.363,29,39,2716,11840
40.610,35,34,2818,10727
41.416,33,30,2620,11729
41.029,34,38,2842,11844
40.788,34,28,2827,10858
41.277,31,31,2946,11864
41.122,33,28,2739,10991
40.143,24,38,2710,11080
40.553,27,38,3075,11191
41.330,31,38,3023,11197
40.785,32,38,3054,11753
40.653,27,32,2652,11034
41.507,38,26,2984,11727
40.253,32,35,2809,10833
39.021,36,32,3079,11033
39.633,34,29,2955,11115
41.213,37,35,2888,11198
40.440,30,35,2937,11689
41.129,30,34,2748,11626
40.766,28,35,2787,11500
41.377,38,26,2759,11633
41.148,31,31,2589,10807
39.802,27,33,2909,11686
41.020,32,37,2555,10837
39.071,29,30,2865,10797
40.112,33,26,3009,10704
41.198,24,25,2768,10969
40.753,36,32,2833,10835
40.656,33,31,2713,10899
39.397,31,36,2568,11460
40.624,31,28,2591,11070
41.534,35,33,2779,11622
41.402,28,33,2844,11916
40.566,36,35,2632,11002
39.432,24,25,2628,11381
40.793,30,32,2678,11669
40.319,35,36,2910,10976
40.332,34,35,2819,11868
41.101,32,32,2923,11531
40.272,31,39,2782,10724
40.689,29,39,2665,11295
41.292,35,36,2677,10888
40.106,31,34,2535,11318
41.064,31,34,2732,10883
40.236,37,38,2787,11568
40.292,38,30,2814,11005
39.988,32,26,2835,11663
40.465,35,30,3050,10732
40.434,25,36,2948,10563
39.587,32,33,2638,10921
38.910,32,27,2907,10598
40.762,28,38,2904,11291
41.168,29,31,2523,10648
38.933,38,35,2954,10781
38.960,30,39,2947,11072
40.135,33,25,2567,10820
39.720,28,33,2871,11341
41.386,32,37,3069,10593
39.482,24,36,2592,11106
41.134,24,26,2776,10573
40.176,31,36,2843,10621
40.978,35,34,2701,11717
41.391,38,33,3072,11025
40.353,37,37,2984,11303
40.703,29,39,2948,11632
41.470,31,32,2893,10934
40.447,38,36,2584,10563
39.492,31,35,2840,11913
41.620,35,36,2794,10908
40.642,37,31,2729,11384
40.699,33,32,2620,11523
41.487,26,30,3082,11291
41.188,29,31,2895,11569
40.648,30,28,3016,11412
41.566,26,28,2826,11502
41.508,29,32,3061,10953
41.530,24,32,3023,10952
40.729,37,35,2758,11091
40.478,34,36,2613,10998
41.621,31,28,2631,11797
41.434,31,33,3004,10852
40.801,31,25,2587,11236
41.635,33,38,2545,10718
40.824,32,26,2909,11421
41.490,29,34,2659,11856
40.913,36,25,2986,11865
40.638,30,38,2968,10619
40.914,34,34,2735,10631
41.425,37,39,2935,11256
40.342,31,34,3024,11041
40.086,28,39,2750,10768
39.111,30,33,2678,10810
41.146,25,35,2801,11198
39.070,25,26,2826,11663
40.875,25,39,3011,10664
40.151,37,30,3032,11628
41.157,26,36,3037,11134
40.524,30,32,2744,11095
39.808,34,29,2933,11824
40.578,35,28,2652,10947
39.429,35,28,2529,10792
39.232,26,34,2690,10909
41.128,27,35,2807,10925
40.382,35,35,2723,10978
39.814,31,33,2835,10861
39.835,24,34,2531,10926
40.220,38,32,2573,11911
40.988,36,31,2560,11024
39.141,37,29,2797,11632
41.422,32,29,2841,11339
40.755,26,30,2632,11435
41.416,30,32,2747,10889
41.413,37,27,2892,11084
40.015,24,28,3078,11659
40.460,28,32,3068,11663
40.699,29,26,2660,11534
41.537,31,33,2870,11766
40.679,37,27,2617,11425
41.281,32,36,3017,11125
39.241,34,34,2565,11057
38.929,25,27,3036,11277
41.372,28,31,2927,11329
41.198,24,29,2891,11464
40.895,25,34,2807,10944
39.619,25,30,2925,10984
40.284,34,31,2712,11387
40.333,24,36,2946,11254
40.814,29,34,3038,11123
40.247,35,27,2655,11517
41.031,24,27,2866,11406
40.788,37,30,2682,11830
41.608,34,25,2953,11360
40.405,25,32,2738,10609
38.826,32,37,2646,10693
40.178,31,39,2833,11021
39.183,32,25,3005,11851
40.861,36,28,2661,10976
40.502,31,35,2715,10570
40.369,28,32,2662,11663
41.370,24,29,2602,11544
41.442,35,38,2971,11747
41.371,30,37,2722,11009
40.345,27,26,2997,11152
40.602,37,25,3005,10754
40.797,26,38,2798,11153
38.974,25,36,2600,11738
40.626,27,30,2928,10794
40.673,31,25,2622,11256
40.707,36,25,2542,11785
40.582,34,35,2593,11890
40.774,31,31,2787,11391
40.933,31,32,2957,11678
41.281,35,36,2648,10655
40.986,33,34,3013,10747
40.181,24,36,3075,11368
40.341,28,36,3071,11364
41.032,32,34,2839,10984
39.260,33,38,2664,11173
40.255,27,27,2662,10999
40.590,25,38,2978,11455
41.242,31,39,2565,10694
41.180,24,38,2696,10956
40.827,26,27,2825,10888
39.583,38,36,2719,10580
40.939,29,29,2717,11498
40.379,29,36,3003,11726
41.218,34,27,2942,11003
41.302,30,30,2834,10782
40.250,28,25,2901,10748
39.097,38,37,2723,11065
39.916,33,37,2857,11389
40.691,29,36,2611,11118
39.141,24,31,2853,11043
40.975,37,25,3026,11813
40.605,36,31,2870,11642
40.320,30,38,3007,11769
40.397,32,35,2759,11526
40.705,24,36,2534,11315
41.108,36,39,2941,11280
41.019,33,36,2587,10815
40.777,36,38,2594,10615
40.086,33,30,2922,11630
41.443,30,35,2967,11067
39.833,38,32,2880,11729
40.665,26,32,2720,11061
40.887,38,38,2690,11697
40.764,38,26,3059,10567
41.352,36,25,2736,10684
41.544,25,37,2966,11352
41.227,28,34,2594,10592
39.922,26,30,2720,11228
39.149,37,30,3033,10934
41.328,34,26,2743,11294
40.942,33,31,2994,10589
39.695,33,37,2724,11216
40.389,31,33,2715,11914
41.345,35,34,3026,10975
39.282,26,37,2769,11864
40.238,32,30,2766,11383
41.490,27,29,2645,10565
41.158,30,35,2692,10792
40.856,25,33,2892,11100
39.929,31,37,2721,11336
40.787,26,27,2614,11044
40.268,38,34,2694,10624
40.284,37,39,2958,11525
41.173,30,36,2656,11610
40.568,37,26,3005,11605
41.240,35,26,2816,11262
40.668,29,39,3007,10582
41.409,37,25,2840,11910
40.253,31,36,2651,11766
41.539,28,32,3005,11785
40.487,36,36,2608,11493
41.105,31,29,2546,11474
40.888,24,28,3062,10802
39.910,37,39,2728,11799
40.526,33,25,2943,11163
40.958,34,37,2819,10751
41.069,37,34,2951,11369
40.316,35,27,2940,10875
40.704,29,31,2534,11010
41.231,36,38,3040,11693
41.037,36,29,2679,11315
41.585,26,33,2721,11464
40.831,36,33,2954,11053
39.621,38,39,2756,10836
39.639,24,25,2577,11127
41.251,32,35,2567,10712
41.214,29,37,2991,10688
41.596,35,28,2856,11370
41.015,29,39,3005,11479
41.390,32,34,2651,11097
41.395,29,36,2645,11191
41.091,26,39,2630,11319
40.322,25,32,2590,11602
41.515,24,31,2916,11147
39.644,27,30,2630,11777
40.517,31,39,2529,10729
39.293,35,38,2589,11892
41.170,29,28,2664,11383
41.464,33,36,2727,10892
40.839,38,34,2942,11890
41.376,35,33,2673,11555
40.800,25,38,2846,10871
41.343,25,28,2839,11266
41.169,38,38,2640,10824
40.388,31,25,2796,10586
40.954,36,32,2883,11371
41.176,29,26,2677,10789
39.573,34,37,2684,11381
41.303,26,38,2963,11810
41.138,37,29,2698,11038
39.242,30,37,2748,11587
41.475,36,37,2701,11037
40.975,25,30,2588,11258
40.688,28,26,2832,10826
39.524,27,32,2984,11109
39.719,33,27,2670,10964
38.980,35,36,2656,11434
40.264,36,38,2940,11127
41.186,33,25,2674,11482
40.980,31,34,2680,10705
40.156,35,26,2608,11816
40.366,36,39,2548,10913
41.244,31,26,2793,11006
39.681,38,31,3068,11026
40.513,33,26,2920,11794
40.890,34,27,3046,10721
40.434,37,36,2556,10760
41.537,33,32,2776,11415
40.359,37,28,2745,11012
39.177,31,25,2573,11590
41.106,31,29,2767,11069
40.936,26,31,3032,11047
40.121,35,39,2961,11472
41.289,36,39,3037,10575
40.041,38,25,2693,11450
40.238,31,32,2967,11340
40.642,32,29,2813,10563
41.219,25,31,2875,10890
38.872,35,32,2651,11236
39.351,31,29,2823,11569
40.873,31,30,2839,10600
40.700,33,35,2715,11312
40.761,29,30,2748,11421
41.089,34,29,2935,11116
41.276,36,34,2771,11671
41.282,38,39,2686,10621
39.236,38,25,2802,10908
40.856,35,36,2550,11302
40.903,33,30,2873,11044
41.004,31,27,2805,11194
40.692,27,25,2978,10944
40.431,31,27,2554,11518
40.756,38,35,2652,11840
40.781,29,37,2855,10717
40.025,30,38,2582,10721
39.137,28,33,2652,11365
41.304,25,29,2887,11467
41.478,24,37,2800,11868
40.743,38,32,2579,10839
40.903,38,28,2652,10757
40.895,37,36,2894,11484
40.800,31,37,3056,11431
41.511,35,27,2704,11688
41.130,28,39,2988,10789
40.994,33,25,2798,11183
39.203,30,25,2540,11198
40.727,32,30,2681,10940
39.594,31,25,2807,11033
41.505,35,35,2919,11647
40.488,36,35,2982,11295
41.035,34,33,2802,11417
41.287,38,29,2699,11517
40.449,31,25,2826,11558
41.431,28,33,2721,10589
41.407,29,36,3001,11196
39.127,33,29,2557,11057
40.125,35,25,2536,11636
40.482,29,25,2895,10839
38.913,37,38,2982,11034
39.081,34,35,2734,11139
41.248,36,32,2718,10906
41.621,28,27,2899,10775
39.427,36,26,2613,11729
40.495,28,37,2860,10973
41.017,31,30,2859,10718
39.189,29,34,2787,11282
40.331,30,32,2745,11366
41.523,28,32,2764,10780
39.359,36,30,3054,10614
41.526,38,32,2994,10999
40.362,24,35,2650,11304
41.191,25,35,2947,11135
40.240,35,31,2595,11148
41.504,26,39,2568,11023
41.506,37,30,2892,11727
41.053,24,28,2844,11055
40.598,38,27,2604,11030
39.386,28,28,2791,11631
41.294,31,39,2538,10869
40.715,30,35,2760,11728
41.539,29,38,2746,11711
41.006,34,38,2731,10811
40.901,38,32,2768,11092
41.127,38,34,2754,11659
40.469,33,30,2530,10786
40.171,30,38,3013,11410
40.888,32,34,2948,10655
41.474,27,29,2536,10919
41.615,30,35,2639,11349
41.102,34,36,2653,11092
39.009,27,35,2834,11201
39.160,36,36,2748,11779
41.484,28,33,2888,10923
41.387,27,39,2978,11335
40.351,26,25,2538,11101
39.106,25,37,2547,10740
39.194,38,30,2721,10877
39.270,31,25,2783,10972
40.407,38,36,2969,11787
41.563,36,39,2834,11051
41.184,27,32,2929,11148
40.532,35,28,3046,10762
41.507,25,37,2799,11524
40.366,32,26,3033,11491
40.523,31,33,3071,11075
39.347,34,30,2615,11225
38.885,36,35,2878,11526
40.802,31,36,2937,11002
41.485,37,35,2633,11582
41.608,36,38,2790,11679
41.315,29,37,2725,11668
40.923,31,28,2654,11001
39.913,34,37,2538,11157
41.149,28,31,2709,11215
40.724,37,29,2664,11393
41.469,36,26,2672,11752
40.961,34,37,3034,10905
39.476,38,35,2682,11325
41.446,30,35,2882,11635
40.893,34,25,2599,10796
41.612,35,32,2974,10952
40.137,26,30,2733,11401
41.566,31,29,2808,10743
41.549,31,39,2867,10903
38.903,34,35,2910,11364
41.197,32,33,2615,11165
39.949,29,34,2818,10759
41.264,28,29,2590,11563
40.574,32,38,2523,11468
40.863,32,35,3064,11666
40.633,37,29,2570,10671
38.913,38,30,3049,10756
40.751,32,33,2759,11145
39.265,26,36,2678,11374
40.903,28,30,2869,11314
40.972,34,26,2572,11410
40.943,33,34,2780,11721
41.016,25,30,2550,10828
40.382,34,39,2888,11518
41.358,28,25,2852,10612
38.953,34,31,2834,11897
41.373,35,33,2829,11784
41.382,26,39,2751,10665
40.280,37,38,2778,11727
41.114,35,25,2949,10592
41.486,32,34,2564,11738
40.965,31,30,2718,11695
41.243,34,29,2540,11172
40.814,33,32,2817,11016
40.635,25,26,2817,11242
40.987,25,34,3067,11299
41.139,28,39,2814,11167
40.105,31,26,2685,11803
40.888,25,35,2603,11918
41.507,25,33,2967,11527
41.121,33,37,3059,10752
40.616,30,35,2981,11048
39.038,31,32,2545,11739
41.332,37,26,2896,10913
40.322,36,32,3033,10677
38.842,38,33,2842,11804
40.270,32,37,2764,10594
39.586,24,36,2568,10788
41.232,35,30,2855,11407
41.630,25,39,2655,10608
40.468,31,27,2604,11480
40.760,35,31,2792,10599
38.872,27,31,2660,10826
39.716,33,32,2954,10962
39.669,27,34,2950,10582
40.180,32,39,2693,11741
40.657,38,31,3057,11499
40.440,38,34,2996,10791
41.555,25,39,2708,10677
40.523,33,26,2802,11222
41.074,33,33,2560,10874
39.263,31,36,2896,10581
40.377,31,33,2755,11482
40.674,35,30,2920,11397
40.934,25,27,2658,11669
40.533,27,30,2724,10611
41.343,31,39,2901,11846
41.238,26,29,2578,11381
40.515,33,38,2689,11769
40.528,24,39,2554,11283
40.996,26,38,2546,11913
41.493,37,30,2752,11789
40.625,28,29,2629,11507
41.635,31,32,2585,11232
41.014,38,37,2895,10887
41.394,30,35,2794,11633
41.364,35,33,3035,10923
40.206,28,27,3050,11639
41.495,28,31,2719,11344
40.608,32,25,2886,11743
41.044,31,27,2523,11683
40.856,26,35,2713,10747
40.012,34,30,2574,11459
41.536,31,27,2822,10646
38.842,29,30,2879,10759
39.464,30,32,2989,11879
41.115,33,35,3034,11189
40.692,25,26,2740,11530
41.614,30,31,2896,11756
41.191,37,39,2873,10611
40.386,31,32,2660,10973
41.168,28,39,2817,11750
41.511,33,30,2892,11045
41.128,35,32,2666,11132
39.331,31,33,2826,11716
41.380,31,38,2590,10605
38.979,32,39,2931,11679
40.611,33,26,2821,10591
39.466,37,32,2993,11429
40.620,28,25,2626,11385
41.185,31,31,2797,10574
41.239,29,35,2939,10842
40.512,32,33,2753,10976
39.319,24,34,2695,10651
40.633,33,28,3027,11181
41.034,33,26,2920,11711
40.305,38,38,2835,10978
39.319,31,39,2742,10687
41.126,27,37,2660,11079
40.118,34,28,3015,11909
40.824,38,26,2743,11475
41.171,27,36,2956,10647
41.206,29,38,2560,11659
40.652,38,29,2683,10689
41.297,37,32,2784,10638
40.994,38,38,2903,11631
40.993,31,36,3018,10905
40.160,31,26,2646,11582
40.515,32,30,2572,11591
41.554,33,29,2580,10733
40.275,31,33,2756,11623
41.470,28,32,2644,11773
40.400,33,27,3070,11427
40.290,30,27,2718,11443
41.364,25,29,2749,11073
39.623,34,38,2913,11546
41.213,27,30,3070,10936
40.797,34,30,2939,11177
39.122,28,29,2989,11882
41.120,36,33,3076,11755
40.926,27,26,2636,11817
40.422,38,27,2576,10750
38.961,35,28,2843,10975
41.638,34,27,2829,10782
40.496,34,28,2555,10805
39.170,24,29,3035,11084
41.245,33,29,2707,11224
39.827,37,27,2694,11210
39.572,31,25,3033,11796
40.801,32,30,2695,11024
40.435,25,26,2723,11678
40.401,28,26,2739,10607
41.623,32,29,3070,10901
41.281,36,34,2779,10941
40.594,31,29,2687,10632
40.902,31,36,3044,11457
40.449,31,30,2629,11397
40.824,24,34,2698,11156
39.013,31,33,2638,11408
41.265,37,35,2648,11090
39.737,37,36,2575,11904
40.794,31,38,2899,11701
41.624,38,38,2673,10606
39.093,24,33,2945,11148
39.227,30,29,2788,11345
41.134,27,31,2610,11604
41.350,33,32,2997,11782
40.979,29,38,3036,11389
41.388,27,29,3011,10837
40.932,31,33,2638,10887
41.104,32,30,2879,11310
41.041,26,38,2740,11856
40.812,27,31,2993,10561
40.556,29,30,2709,11093
39.808,27,33,2865,10722
39.323,25,38,2916,10938
38.893,33,30,2613,11255
40.740,29,29,2600,11428
41.277,34,35,2894,11571
40.915,29,36,2603,11543
40.975,34,35,2987,10960
40.364,36,28,2717,10667
39.787,31,38,2979,10960
39.202,34,36,2601,10876
39.176,34,27,3014,10777
39.418,24,39,2977,11214
39.357,32,32,3067,11179
41.573,34,33,2610,11039
38.941,35,38,2557,10908
39.990,33,34,2622,11655
40.352,38,35,3013,11671
40.238,31,26,2928,11055
39.285,29,39,2727,10711
39.035,35,27,2831,11492
40.476,26,32,2924,10594
41.543,38,30,2657,11467
41.044,30,32,2557,10821
41.518,38,25,2855,11271
41.000,27,34,2770,11590
41.189,25,34,2952,11863
40.393,34,31,2977,11840
41.058,24,39,2986,10778
40.335,32,32,2921,11132
41.494,38,27,2568,10695
40.801,26,29,2579,10564
40.176,32,37,2525,11658
41.344,25,30,2937,11836
41.195,33,34,2965,11167
40.182,34,29,2701,10592
39.286,33,31,2892,11768
41.534,38,38,2925,10761
39.829,32,33,2569,11296
40.289,28,30,2660,11501
40.605,31,26,2883,11827
40.691,34,30,2979,11198
41.355,26,36,2870,11413
40.408,27,38,2727,11291
40.422,25,25,2639,10843
39.202,31,37,2678,11117
40.912,32,32,3034,10654
40.787,31,36,2836,11785
41.376,25,33,2836,10666
39.434,33,37,2672,11573
41.077,31,30,2607,10792
40.175,38,35,2532,10796
40.715,25,37,3000,11644
40.344,38,37,2942,11625
40.294,28,27,2709,11054
41.354,32,26,2657,11112
40.213,30,33,2759,11259
40.287,34,37,2924,10757
39.617,34,37,2711,11050
39.488,27,34,2632,10851
40.678,35,33,2527,11076
39.724,30,26,2699,10902
39.597,37,28,2700,10831
41.280,38,28,2722,11534
40.453,34,25,2882,11387
40.962,36,36,2778,10770
41.437,25,35,2784,11907
41.458,27,26,2959,11218
40.841,37,25,2685,11495
41.289,36,30,2682,11786
40.875,31,38,2816,10907
40.830,27,37,3007,11742
41.409,25,28,2759,11707
40.510,34,36,2972,11433
40.401,27,30,2811,11161
39.663,36,37,3072,10746
39.261,34,33,2763,11479
40.649,32,29,2890,11363
40.681,31,35,2920,10835
41.052,25,33,2923,11127
39.151,26,28,3043,11036
39.725,27,27,2835,10979
41.063,34,32,2929,10577
39.754,27,30,2872,11595
41.188,31,32,2837,11213
40.746,31,36,2941,11569
41.634,33,35,2779,11016
40.459,36,29,2973,11761
40.917,28,39,2841,11870
41.233,38,33,2633,11355
40.741,32,25,2737,10799
39.242,25,36,2553,11213
40.420,27,35,3007,11599
41.613,28,38,2651,11353
41.336,28,39,2900,10966
41.369,28,37,3069,11108
39.670,27,30,2646,11367
40.391,31,25,2577,11884
41.388,34,38,2545,11249
40.778,24,34,3062,11758
40.866,31,25,2755,11167
40.012,36,32,3066,11899
41.287,30,26,2914,11899
40.587,26,26,2794,10968
40.911,31,36,3000,10566
39.562,35,28,2599,11630
41.436,26,26,3068,11576
41.202,28,34,2902,11915
41.495,28,38,2927,11183
39.577,25,33,2757,11523
41.601,28,27,2890,11470
40.395,36,31,2752,11756
40.940,26,34,2666,11670
40.498,26,38,2594,11015
40.595,26,30,2695,11007
38.926,28,37,2830,11236
40.739,25,25,2544,11108
40.672,38,36,2525,11014
39.641,31,25,2990,11193
40.434,32,29,2590,10915
41.128,35,34,2749,11483
41.245,24,32,2656,11593
40.920,31,39,2529,11514
41.023,32,36,2995,11648
40.899,31,30,2662,10707
39.218,32,30,2799,10619
39.427,31,29,2549,10588
39.633,36,37,2668,10920
40.740,28,37,2969,11791
41.609,30,26,2768,11332
41.574,36,39,2985,11555
40.987,29,37,2938,11558
40.276,25,38,2575,11910
40.781,36,38,2593,11741
40.811,38,33,2856,10880
38.842,24,37,2915,10620
41.581,24,31,3006,11503
41.230,28,29,2759,11854
40.885,24,31,2758,11244
41.356,37,32,2925,11092
40.079,33,37,2897,11058
41.599,34,32,3064,10644
38.857,30,32,2863,11674
41.424,27,33,2817,11041
39.449,26,28,2922,10601
40.428,27,39,2581,11539
41.539,30,25,2800,11696
41.439,33,27,2664,11636
41.505,24,26,2605,11268
40.924,24,33,2799,10591
40.725,29,33,3000,11686
40.783,32,29,2898,10756
39.157,24,33,2551,10890
40.379,36,39,2594,11687
40.438,25,32,2842,11023
40.937,32,32,2557,11412
40.759,31,28,2850,11850
40.945,31,30,2576,11366
41.240,37,25,2707,11315
40.528,26,30,3039,10902
41.401,27,32,2752,11228
40.927,31,39,2579,10841
39.845,31,35,2691,10843
40.734,36,30,2629,10598
39.531,38,30,2803,11711
41.389,34,32,2591,11287
40.937,24,34,2863,11645
40.709,35,33,2641,11909
41.546,38,37,3034,11476
41.496,28,30,2604,11243
40.410,24,33,2755,11391
41.081,31,29,2850,11373
41.540,31,30,2793,11644
40.794,32,38,3006,10802
41.050,32,25,2621,11510
41.101,24,38,2887,11078
39.943,32,36,3070,11100
39.966,31,28,2864,10574
39.780,38,31,3008,11492
41.607,38,32,3009,10987
40.473,30,36,2667,11872
40.921,29,30,2931,10630
39.232,32,27,2749,11832
41.391,35,26,2635,11729
40.301,33,25,2931,11557
40.868,29,35,2916,11406
41.619,34,31,2900,11706
40.387,24,31,2827,11758
40.286,29,39,2815,11030
41.016,37,25,2995,10988
39.122,26,30,2788,11883
40.355,29,36,2811,11791
41.621,29,37,2648,11714
40.644,36,32,2955,11794
41.258,31,38,2628,11325
41.363,31,36,2839,11636
41.466,38,32,2944,10615
39.343,24,26,3005,10819
40.951,29,27,2871,11518
40.312,25,25,2607,11581
40.255,32,27,2941,11530
40.738,25,26,2775,11657
40.514,26,26,2767,10659
38.976,24,38,2630,10883
38.827,37,35,2762,11557
40.290,33,28,2625,11389
41.339,29,27,2919,11199
40.547,33,36,2929,11860
40.638,37,35,2722,11539
41.493,24,32,2960,10969
38.946,32,38,2753,10901
41.111,33,36,2987,11173
40.958,25,32,2610,11853
41.491,31,34,2944,11513
40.969,30,37,2674,11628
41.319,27,39,2700,11446
41.419,32,26,3026,11574
41.631,25,33,2679,10723
39.180,25,37,2878,11358
40.510,26,30,2660,10819
40.658,37,39,3019,10847
39.266,36,32,2737,10747
40.988,34,31,2630,11706
41.182,24,27,2582,10588
41.451,31,25,2839,11895
40.556,26,30,2692,10639
39.990,27,28,2791,10968
41.047,31,25,2914,10892
41.607,32,33,2899,11721
40.586,24,39,3019,11768
40.491,28,28,2833,11185
40.020,36,32,2565,11761
40.664,31,36,2994,11251
41.294,36,36,2846,10659
41.351,29,28,2577,11251
40.795,25,29,2794,11148
39.644,37,26,2568,10774
40.505,25,32,2709,11246
40.500,32,37,2598,11303
41.318,28,39,2527,11638
40.364,27,29,2765,11265
